bleu,x,y,z
0.32649710286280526,this really is a must for our nation .,यह वास्तव में हमारे देश के लिए एक आवश्यक है ।,यह हमारे देश के लिए वास्तव में अनिवार्य वस्तु है ।
0.030673751051174074,""" it is not a matter of something we might choose to do , "" said hasan ikhrata , executive director of the southern california assn . of governments , which is planning for the state to start tracking miles driven by every california motorist by 2025 .","” “यह कोई बात नहीं है कि हम क्या करें , यह बात कुछ न कुछ है , बल्कि सरकार के दक्षिणी गोलार्द्ध के कार्यपालक निदेशक ने कहा है , जो कि प्रत्येक विलायक द्वारा हर बार की गई यात्रा की यात्रा शुरू करने के लिए राज्य की योजना है ।",""" यह हमारे द्वारा चुने या नहीं चुने जाने का विषय नहीं है "" यह कहना है हसन इखराता का जो दक्षिण कैलीफोर्निया सरकार संघ के कार्यकारी निदेशक हैं , जो वर्ष 2025 तक कैलीफोर्निया में मोटर - चालकों द्वारा तय किए गए प्रत्येक मील को ट्रैक करने की शुरुआत करने की योजना बना रहा है ।"
0.15989214998944032,there is going to be a change in how we pay these taxes .,वहाँ कैसे हम इन करों भुगतान में एक परिवर्तन किया जा करने के लिए जा रहा है ।,हमारे द्वारा कर भुगतान किए जाने के तरीके में परिवर्तन होने जा रहा है ।
0.3217294420803809,the technology is there to do it .,प्रौद्योगिकी यह करने के लिए है ।,ऐसा करने के लिए प्रौद्योगिकी है ।
0.07875640265740676,"the push comes as the country ' s highway trust fund , financed with taxes americans pay at the gas pump , is broke .","देश के राजमार्ग विश्वास कोष के रूप में उभर कर आता है , गैस पम्प में करों के भुगतान के साथ वित्त - पोषण किया जाता है ।","ऐसा होने का मुख्य कारण यह है कि देश का हाईवे ट्रस्ट फ़ंड लगभग दिवालिया हो गया है , जिसका वित्त - पोषण अमेरिकी नागरिकों द्वारा गैस पम्प पर किए जाने वाले करों के भुगतान से होता है ।"
0.03737437943747671,americans don ' t buy as much gas as they used to .,विलिंग्गी उतनी गैस के रूप में नहीं खरीदा जितना वे इस्तेमाल करते थे ।,अमेरिकी लोग अब पहले जितनी गैस नहीं खरीदते ।
0.046192151051305474,cars get many more miles to the gallon .,बहुत से लोग गैलन में से कई मील तक लंबे होते हैं ।,अब एक गैलन गैस में कार पहले से अधिक मील चलती है ।
0.16002352088305538,"the federal tax itself , 18 . 4 cents per gallon , hasn ' t gone up in 20 years .","20 वर्ष में संघीय कर स्वयं , 18 . 4 सेंट गैलन में नहीं आया है ।","फेडरल टैक्स में पिछले 20 वर्षों में कोई बढ़ोतरी नहीं हुई , जो 18 . 4 सेंट प्रति गैलन है ।"
0.028720444080221157,politicians are loath to raise the tax even one penny when gas prices are high .,"राजनीतिज्ञों को जब गैस की कीमतें अधिक होती हैं , तब तक एक विलायक भी कर सकता है ।",गैस के उच्च मूल्य होने के कारण राजनेता टैक्स में एक पैसा भी वृद्धि करने से परहेज करते हैं ।
0.11162938527547607,""" the gas tax is just not sustainable , "" said lee munnich , a transportation policy expert at the university of minnesota .","' ' गैस कर केवल स्थायी नहीं है , "" विलिंग्फागी ' के विश्वविद्यालय पर एक परिवहन नीति विशेषज्ञ कहा जाता है ।","मिनेसोटा विश्वविद्यालय में परिवहन नीति विशेषज्ञ ली मुनिख कहते हैं , "" गैस कर बिल्कुल संवहनीय नहीं है । """
0.12962472880491877,his state recently put tracking devices on 500 cars to test out a pay - by - mile system .,राज्य के हाल ही में उन्हें 500 कारों को एक भुगतान प्रणाली की जांच करने के लिए 500 कारों की जांच करनी पड़ी ।,उनके राज्य ने प्रति - मील भुगतान प्रणाली का परीक्षण करने के लिए हाल ही में 500 कारों में ट्रैकिंग डिवाइस लगाई है ।
0.17537670874647399,""" this works out as the most logical alternative over the long term , "" he said .",""" यह लंबे समय तक सबसे अधिक तर्कसंगत विकल्प के रूप में यह काम करता है , उसने कहा ।","वे कहते हैं , "" दीर्घकाल में यह सबसे अधिक तर्कपूर्ण विकल्प के रूप में काम करेगा । """
0.053001566897562975,wonks call it a mileage - based user fee .,विलिंग्चन ने इसे एक विविघन आधारित प्रयोक्ता शुल्क कहा है ।,वॉन्क्स इसे माइलेज - आधारित उपयोगकर्ता शुल्क कहते हैं ।
0.14345842784888513,"it is no surprise that the idea appeals to urban liberals , as the taxes could be rigged to change driving patterns in ways that could help reduce congestion and greenhouse gases , for example .","यह कोई आश्चर्य की बात नहीं है कि विचार शहरी विविगारों की अपील करते हैं , क्योंकि कर में आने वाली वस्तुओं और ग्रीनहाउस गैसों को कम करने में मदद कर सकता है ।","यह आश्चर्य की बात नहीं है कि यह विचार शहरी उदारवादियों को अच्छा लग रहा है , क्योंकि इससे , उदाहरण के लिए कार चलाने के तौर - तरीके में परिवर्तन करने के लिए करों में बदलाव किया जा सकता है , जो जाम कम करने तथा ग्रीनहाउस गैस कम करने में सहायता कर सकता है ।"
0.1266040206174012,california planners are looking to the system as they devise strategies to meet the goals laid out in the state ' s ambitious global warming laws .,स्कैस्कैशर इस प्रणाली को देख रहे हैं क्योंकि वे राज्य के महत्वाकांक्षी वैश्विक ताप कानूनों में निर्धारित लक्ष्यों को पूरा करने के लिए रणनीति तैयार करते हैं ।,कैलीफोर्निया के योजनाकार इस सिस्टम के लिए उत्सुक हैं जबकि वे राज्य के महात्वाकांक्षी ग्लोबल वार्मिंग कानूनों में निर्धारित लक्ष्य पूर्ण करने के लिए रणनीतियाँ विकसित कर रहे हैं ।
0.1609470441750662,"but rep . bill shuster ( r - pa . ) , chairman of the house transportation committee , has said he , too , sees it as the most viable long - term alternative .","लेकिन विलिंग्नी बिल का अध्यक्ष , गृह परिवहन समिति के अध्यक्ष ने भी कहा है , वे भी इसे सबसे अधिक व्यवहार्य विकल्प के रूप में देखते हैं ।","लेकिन गृह परिवहन समिति के अध्यक्ष , रिप . बिल शुस्टर ( आ . - पी . ए . ) भी ब्लैक बॉक्स को सबसे व्यवहार्य दीर्घकालिक विकल्प मानते हैं ।"
0.05108099332943181,the free marketeers at the reason foundation are also fond of having drivers pay per mile .,कारण आधार पर मुक्त स्लेजों को भी एक मील प्रति मील की वेतन देने का शौक है ।,रीजन फ़ाउंडेशन में स्वतंत्र विक्रेता भी चालक द्वारा प्रति मील भुगतान के पक्ष में हैं ।
0.15900779461556444,""" this is not just a tax going into a black hole , "" said adrian moore , vice president of policy at reason .",” “यह सिर्फ एक ऐसा कर नहीं है जो एक काला - सा कर रहा है ।,"रीजन में पॉलिसी के उपाध्यक्ष , एड्रियन मूर ने कहा , "" यह मात्र ऐसा कर नहीं है जो अंधे कुएँ में जा रहा है । """
0.16042062210971325,people are paying more directly into what they are getting .,लोग अधिक सीधे भुगतान कर रहे हैं जो वे हो रही हैं ।,"लोग जो चीज प्राप्त कर रहे हैं , उसके लिए अधिक प्रत्यक्ष रूप से भुगतान कर रहे हैं ।"
0.0055181981815116,"the movement is also bolstered by two former u . s . transportation secretaries , who in a 2011 report urged congress to move in the pay - per - mile direction .",इस आंदोलन में दो पूर्व की ढुलाई की गई है ।,"इस अभियान को दो भूतपूर्व अमेरिकी परिवहन सचिवों ने भी समर्थन दिया है , जिन्होंने वर्ष 2011 में अपनी रिपोर्ट में कांग्रेस से प्रति - मील भुगतान की दिशा में आगे बढ़ने का अनुग्रह किया था ।"
0.17576258836151093,"the u . s . senate approved a $ 90 - million pilot project last year that would have involved about 10 , 000 cars .","यू . एस . ने पिछले वर्ष एक $ 90 करोड़ प्रायोगिक परियोजना की मंजूरी दी , जिसमें लगभग 10 , 000 कारों को शामिल किया गया होगा ।","यू . एस . सीनेट ने पिछले वर्ष 90 - मिलियन डॉलर की परीक्षण परियोजना स्वीकृत की थी , जिसमें 10 , 000 कारें शामिल हो गई होतीं ।"
0.06829079290425194,"but the house leadership killed the proposal , acting on concerns of rural lawmakers representing constituents whose daily lives often involve logging lots of miles to get to work or into town .","लेकिन घर के नेतृत्व ने इस प्रस्ताव को मार दिया , ग्रामीण बूचड़ों की चिंताओं पर अभिनय किया , जिनके दैनिक जीवन प्रायः एक - दूसरे के साथ काम करने के लिए या शहर में हो जाते थे ।","लेकिन ग्रामीण विधि - निर्माताओं की चिंताओं पर काम करते हुए , जो ऐसे व्यक्तियों का प्रतिनिधि कर रहे थे जिन्हें रोजाना काम पर जाने अथवा शहर में जाने के लिए बहुत अधिक मील चलना पड़ता है , सदन के नेतृत्व ने उस प्रस्ताव को वहीं पर समाप्त कर दिया ।"
0.18982137345986203,several states and cities are nonetheless moving ahead on their own .,अनेक राज्यों और नगरों में अपने आप से आगे बढ़ रहे हैं ।,फिर भी बहुत से राज्य और शहर खुद - ब - खुद इस दिशा में आगे बढ़ रहे हैं ।
0.07099180319683496,"the most eager is oregon , which is enlisting 5 , 000 drivers in the country ' s biggest experiment .",सर्वाधिक उत्सुक है कि देश के सबसे बड़ा प्रयोग किया जा रहा है ।,"इसमें सबसे अधिक इच्छुक ऑरेगोन है , जिसने देश के सबसे बड़े प्रयोग में 5 , 000 चालक सूचीबद्ध किए हैं ।"
0.3457913759237496,those drivers will soon pay the mileage fees instead of gas taxes to the state .,उन चालकों ने शीघ्र ही राज्य को गैस कर के बदले विमोचन शुल्क का भुगतान किया है ।,ये चालक जल्द ही राज्य को गैस कर के बजाय माइलेज शुल्क का भुगतान करेंगे ।
0.09080027618567452,nevada has already completed a pilot .,कपालकुण्डला ने एक प्रायोगिक सिद्ध कर दिया है ।,नेवाडा ने पहले ही प्रारंभिक परीक्षण पूर्ण कर लिया है ।
0.08171014300726602,new york city is looking into one .,नये विघोड़े शहर में एक नजर आ रही है ।,न्यू यॉर्क शहर भी इस दिशा में आगे बढ़ रहा है ।
0.24088562704853508,illinois is trying it on a limited basis with trucks .,कैम्पबेल को ट्रकों के साथ सीमित आधार पर आजमाया जाता है ।,इलिनोइस सीमित आधार पर ट्रकों के साथ आज़माइश कर रहा है ।
0.14660870022185582,"and the i - 95 coalition , which includes 17 state transportation departments along the eastern seaboard ( including maryland , pennsylvania , virginia and florida ) , is studying how they could go about implementing the change .","और i - 95 गठबंधन , जिसमें से 17 राज्य परिवहन विभाग पूर्वी गोलार्द्ध ( विस्तीन , डोलोमाइट , डोलोमाइट और सीटी सहित ) का अध्ययन करते हैं , यह अध्ययन किया जाता है ।","तथा आई - 95 गठबंधन , जिसमें पूर्वी सीबोर्ड के साथ के 17 राज्य परिवहन विभाग ( मेरीलैंड , पेनसिलवेनिया , वर्जीनिया तथा फ्लोरिडा समेत ) शामिल हैं , इस बात का अध्ययन कर रहे हैं कि वे इस परिवर्तन का किस तरह क्रियान्वयन कर सकते हैं ।"
0.05087641220727392,the concept is not a universal hit .,धारणा एक सार्वभौमिक चोट नहीं है ।,इस विचार को सभी जगहों पर समर्थन नहीं मिला ।
0.038658800638540984,"in nevada , where about 50 volunteers ' cars were equipped with the devices not long ago , drivers were uneasy about the government being able to monitor their every move .","विस्तीन में जहां लगभग 50 स्वयंसेवकों की संख्या उपकरणों से लैस थी , के बारे में कुछ समय पहले चालकों को सरकार के बारे में समझ में आ रहे थे कि वे अपने प्रत्येक कदम पर नजर रखने में समर्थ रहे ।","नेवाडा में , जहाँ कुछ ही समय पहले 50 स्वैच्छिक कार चालकों की कारों पर इस डिवाइस को लगाया गया था , चालक इस बात को सोच कर बहुत अधीर थे कि सरकार उनके प्रत्येक कदम को मॉनीटर कर सकती है ।"
0.08579833140151862,""" concerns about big brother and those sorts of things were a major problem , "" said alauddin khan , who directs strategic and performance management at the nevada department of transportation .","' ' बड़े भाई के बारे में चिंता की जा रही है और उन चीजों की समस्या एक बड़ी समस्या होती है , जो विभाग के विघटनकारी विभाग में सामरिक और निष्पादन प्रबंधन का संचालन करती है ।","नेवाडा परिवहन विभाग में रणनीतिक तथा कार्य - निष्पादन प्रबन्धन को निर्देशित करने वाले , अलाउद्दीन खान कहते हैं "" बिग ब्रदर तथा उसी प्रकार की अन्य चीजों के बारे में चिंता प्रमुख समस्या थी । """
0.04642454187453896,it was not something people wanted .,यह कोई आदमी नहीं था ।,"यह ऐसी चीज नहीं है , जिसे लोग चाहते थे ।"
0.13662903023526973,"as the trial got underway , the aclu of nevada warned on its website : "" it would be fairly easy to turn these devices into full - fledged tracking devices . ""","जब मुकदमा चल रहा है , विस्ट्रेगी चेतावनी की चेतावनी अपनी वेबसाइट पर चेतावनी दी है : "" इन उपकरणों को पूर्ण विकसित उपकरणों में बदलना काफी आसान होगा . ""","परीक्षण के आगे बढ़ने के साथ ही , नेवाडा के ए . सी . एल . यू . ने अपनी वेबसाइट पर चेतावनी दी थी : "" इन डिवाइस को पूर्ण ट्रैकिंग डिवाइस में परिवर्तित करना काफी हद आसान होगा । """
0.24630196986571912,"there is no need to build an enormous , unwieldy technological infrastructure that will inevitably be expanded to keep records of individuals ' everyday comings and goings .","एक विशाल , विभौतिित तकनीकी मूल संरचना का निर्माण करने की कोई आवश्यकता नहीं है , जो अनिवार्य रूप से रोजमर्रा की कमियों और विघ्तियों को रिकार्ड रखने के लिए विस्तारित है ।","विशाल , अप्रबंधनीय प्रौद्योगिकी ढाँचा - संरचना विकसित करने की कोई आवश्यकता नहीं है , जिसे प्रत्येक व्यक्ति के रोजाना आने - जाने का रिकॉर्ड रखने के लिए अवश्यंभावी रूप से फैलाना पड़े ।"
0.0882679136959406,"nevada is among several states now scrambling to find affordable technology that would allow the state to keep track of how many miles a car is being driven , but not exactly where and at what time .","अनेक राज्यों के बीच विलिंग्चन ऐसी सस्ती तकनीक की खोज करने के लिए है , जो राज्य को इस बात की ओर ले जा रही है कि वह कितनी मील दूर एक कार ले जा रहा है , लेकिन ठीक उसी समय नहीं है ।","नेवाडा उन बहुत से राज्यों में से है , जो वहनीय प्रौद्योगिकी प्राप्त करने के लिए हरसंभव प्रयास कर रहा है , जिसकी सहायता से राज्य इस बात का विवरण प्राप्त कर सके कि कार कितने मील प्रतिदिन चल रही है , लेकिन यह नहीं कि वह कहां और किस समय चल रही है ।"
0.17178832420596368,"if you can do that , khan said , the public gets more comfortable .","यदि आप यह कर सकते हैं , ख़ान ने कहा , जनता और अधिक आरामदायक हो जाता है ।","खान ने कहा कि यदि आप ऐसा कर सकते हैं , तो लोग अधिक सहज महसूस कर सकते हैं ।"
0.07238177794755687,the hunt for that technology has led some state agencies to a small california startup called true mileage .,"उस तकनीक के लिए शिकार ने कुछ राज्य एजेंसियों को एक छोटा - सा विलायक कहा है , जिसे सच कहा जाता है ।",इस प्रौद्योगिकी की तलाश ने कुछ राज्य एजेन्सियों को ट्रू माइलेज नामक छोटे कैलीफोर्निया स्टार्ट - अप के पास पहुंचाया ।
0.28796579315199416,the firm was not originally in the business of helping states tax drivers .,यह फर्म मूलतः राज्य कर चालकों में सहायता करने के कार्य में नहीं थी ।,यह फर्म मूल रूप से राज्य कर चालकों की सहायता करने के व्यवसाय में नहीं थी ।
0.08022191556272162,"it was seeking to break into an emerging market in auto insurance , in which drivers would pay based on their mileage .","यह ऑटो बीमा में एक उभरते बाजार को तोड़ने के लिए चाहते थे , जिसमें ड्राइवर अपनी विस्तीन पर आधारित भुगतान करेंगे ।","यह ऑटो बीमा के उभरते हुए बाजार में प्रवेश करने का प्रयास कर रही थी , जिसमें चालकों को अपनी माइलेज के आधार पर भुगतान करना था ।"
0.04893877922443986,"but the devices it is testing appeal to highway planners because they don ' t use gps and deliver a limited amount of information , uploaded periodically by modem .","लेकिन इसके उपकरणों की जांच करने के लिए राजमार्ग योजनाकर्ताओं के लिए परीक्षण किया जाता है , क्योंकि वे विलंघन का उपयोग नहीं करते और विमोचन के द्वारा समय - समय पर वाष्पन की सीमित राशि प्रदान करते हैं ।","लेकिन यह जिस डिवाइस का परीक्षण कर रही है , वह हाईवे योजनाकारों को अच्छी लगी , क्योंकि उसमें जी . पी . एस . का उपयोग नहीं होता तथा बहुत सीमित सूचना प्रदान करती है , जो निश्चित समय अन्तराल पर मॉडम द्वारा अपलोड होती है ।"
0.05460484429795906,""" people will be more willing to do this if you do not track their speed and you do not track their location , "" said ryan morrison , chief executive of true mileage .","यह करने के लिए लोग अधिक तैयार हो जायेंगे , यदि आप अपनी गति को सुलझा नहीं पाते और आप उनकी जगह नहीं निकाल पाते , ” “विलिंग्गी ने कहा , “सच तो यह है कि यह सही है ।","ट्रू माइलेज के मुख्य अधिशासी रेयान मॉरिसन ने कहा , "" यदि आप लोगों की गति और उनके स्थान को ट्रैक नहीं करते तो वे इस तरीके को अपनाने में अधिक इच्छुक होंगे । """
0.14458924666162856,there have been some big mistakes in some of these state pilot programs .,कुछ राज्य पायलट कार्यक्रमों में से कुछ में कुछ बड़ी गलती हुई है ।,राज्य के इन प्रारंभिक कार्यक्रमों में कुछ बड़ी गलतियाँ हुई हैं ।
0.2730245412376038,there are a lot less expensive and less intrusive ways to do this .,इस काम करने के लिए बहुत कम खर्चीली और कम कफ़ियां हैं ।,ऐसा करने के लिए बहुत कम खर्चीले तथा कम हस्तक्षेप करने वाले तरीके भी हैं ।
0.060331049854601505,"in oregon , planners are experimenting with giving drivers different choices .",विस्तीन में योजनाकर्ताओं को विभिन्न विकल्प देने के साथ प्रयोग किया जाता है ।,"ऑरेगॉन में , योजनाकार चालकों को भिन्न - भिन्न विकल्प देने का प्रयोग कर रहे हैं ।"
0.12408446186714431,they can choose a device with or without gps .,वे एक उपकरण के साथ या बिना किसी धोखे के चुन सकते हैं ।,वे जी . पी . एस . युक्त या बिना जी . पी . एस . की डिवाइस चुन सकते हैं ।
0.09030246300434101,"or they can choose not to have a device at all , opting instead to pay a flat fee based on the average number of miles driven by all state residents .",या वे सभी सभी राज्य निवासियों द्वारा मील के औसत संख्या के आधार पर एक फ्लैट शुल्क भुगतान करने के बजाय सभी पर एक उपकरण का भुगतान कर सकते हैं ।,"या फिर से कोई भी डिवाइस न लेना चुन सकते हैं , बल्कि राज्य के निवासियों द्वारा तय किए जाने वाले औसत मीलों के आधार पर निर्धारित शुल्क देना चुन सकते हैं ।"
0.03567018846764063,"other places are hoping to sell the concept to a wary public by having the devices do more , not less .","अन्य स्थानों पर , जिन उपकरणों का प्रयोग उपकरणों के कारण होता है , वह भी कम नहीं होता ।",अन्य स्थानों को आशा है कि डिवाइस में कम की बजाय और अधिक सुविधा प्रदान करके चिंतित नागरिकों को यह अवधारण बेची जा सकती है ।
0.21446551150700313,"in new york city , transportation officials are seeking to develop a taxing device that would also be equipped to pay parking meter fees , provide "" pay - as - you - drive "" insurance , and create a pool of real - time speed data from other drivers that motorists could use to avoid traffic .","नई विस्तीन नगर में , परिवहन अधिकारी एक स्कैज़ल उपकरण का निर्माण करने की तलाश कर रहे हैं , जो विभंगी के शुल्क का भुगतान करने के लिए भी सुसज्जित है , और अन्य चालकों से वास्तविक समय - गति आंकड़ों का एक पूल प्रदान करना है जो कि यातायात से बचने के लिए विलिंग्गी का उपयोग कर सकता है ।","न्यू यॉर्क शहर में , परिवहन अधिकारी ऐसी टैक्सिंग डिवाइस विकसित करने का प्रयास कर रहे हैं , जिसमें पार्किंग मीटर शुल्क का भुगतान करने की सुविधा भी होगी , "" अपने ड्राइव के अनुसार भुगतान "" बीमा प्रदान करेगी , तथा अन्य चालकों से वास्तविक समय का गति डेटा का संग्रह निर्मित करेगी जिसका उपयोग मोटर - चालक ट्रैफिक से बचने के लिए कर सकेंगे ।"
0.0053907473767228304,""" motorists would be attracted to participate because of the value of the benefits it offers to them , "" says a city planning document .",“ एक नगर योजना दस्तावेज कहते हैं ।,"शहर नियोजन दस्तावेज में उल्लेख किया गया है , "" मोटर - चालक इससे प्राप्त होने वाले लाभों के कारण इसमें सहभागिता के लिए आकर्षित होंगे । """
0.05538696232597745,"some transportation planners , though , wonder if all the talk about paying by the mile is just a giant distraction .","कुछ परिवहन योजनाकर्ताओं , हालांकि , आश्चर्य के बारे में , यदि सभी बातें एक बड़ी नियमितता है , तो आश्चर्य है ।","यद्यपि , कुछ परिवहन योजनाकारों को आश्चर्य होता है कि शायद मील के अनुसार भुगतान पर सारी चर्चा बड़ा विकर्षण है ।"
0.04714813735814421,"at the metropolitan transportation commission in the san francisco bay area , officials say congress could very simply deal with the bankrupt highway trust fund by raising gas taxes .","इस क्षेत्र में मेट्रो परिवहन आयोग के महानगरीय परिवहन आयोग में , अधिकारियों कहते हैं कि कांग्रेस ने गैस कर बढ़ाने के द्वारा विलिंग्विविलिंग्ट राजमार्ग न्यास कोष के साथ पूरी तरह निबटाया है ।",सैन फ्रैन्सिस्को खाड़ी क्षेत्र में मेट्रोपॉलिटन परिवहन आयोग ने कहा है कि कांग्रेस गैस टैक्स में वृद्धि करके दिवालिया हाईवे ट्रस्ट फ़ंड की समस्या से बहुत आसानी से निपट सकती है ।
0.38916672338727865,"an extra one - time or annual levy could be imposed on drivers of hybrids and others whose vehicles don ' t use much gas , so they pay their fair share .","एक अतिरिक्त या वार्षिक उद्ग्रहण संकर के चालकों पर लगाया जा सकता है , जिसके वाहन अधिक गैस का उपयोग नहीं करते हैं , इसलिए वे अपने उचित हिस्से का भुगतान करते हैं ।","हाइब्रिड अथवा अन्य कारों के चालकों पर अतिरिक्त एक - समय का अथवा वार्षिक शुल्क भी लगाया जा सकता है , जिनके वाहन बहुत अधिक गैस का उपयोग नहीं करते हैं ताकि वे अपने उचित हिस्से का भुगतान करें ।"
